Airline,AirlineID,SourceAirport,SourceAirportID,DestinationAirport,DestinationAirportID,Codeshare,Stops,Equipment,AirportID_src,Latitude_src,Longitude_src,Country_src,IATA_src,AirportID_dest,Latitude_dest,Longitude_dest,Country_dest,IATA_dest,Distance,SameCountry,LatDiff,LonDiff,SourceContinent,DestContinent,IsAnomaly
AA,24,BNE,3320,LAX,3484,Y,0,744,3320,-27.38419914245605,153.11700439453125,Australia,BNE,3484,33.94250107,-118.4079971,United States,LAX,11533.395342163796,0,61.326700212456046,271.52500149453124,Oceania,North America,True
AA,24,BOS,3448,NRT,2279,,0,787,3448,42.36429977,-71.00520325,United States,BOS,2279,35.7647018433,140.386001587,Japan,NRT,10760.784960351984,0,6.5995979267,211.391204837,North America,Asia,True
AA,24,CPT,797,LHR,507,Y,0,744 777,797,-33.9648017883,18.6016998291,South Africa,CPT,507,51.4706,-0.461941,United Kingdom,LHR,9680.893589605686,0,85.4354017883,19.0636408291,Africa,Europe,True
AA,24,DFW,3670,BNE,3320,Y,0,744,3670,32.896801,-97.038002,United States,DFW,3320,-27.38419914245605,153.11700439453125,Australia,BNE,13364.854652203498,0,60.28100014245605,250.15500639453126,North America,Oceania,True
AA,24,DFW,3670,ICN,3930,,0,777,3670,32.896801,-97.038002,United States,DFW,3930,37.46910095214844,126.45099639892578,South Korea,ICN,10986.702109733404,0,4.572299952148434,223.4889983989258,North America,Other,True
AA,24,DFW,3670,NRT,2279,,0,777,3670,32.896801,-97.038002,United States,DFW,2279,35.7647018433,140.386001587,Japan,NRT,10322.370244429307,0,2.8679008432999993,237.42400358700002,North America,Asia,True
AA,24,DOH,11051,IAH,3550,,0,777,11051,25.273056,51.608056,Qatar,DOH,3550,29.984399795532227,-95.34140014648438,United States,IAH,12932.537856965042,0,4.711343795532226,146.94945614648438,Other,North America,True
AA,24,EWR,3494,HKG,3077,Y,0,773,3494,40.692501068115234,-74.168701171875,United States,EWR,3077,22.308901,113.915001,Hong Kong,HKG,12959.911724637464,0,18.383600068115236,188.08370217187502,North America,Other,True
AA,24,HKG,3077,EWR,3494,Y,0,773,3077,22.308901,113.915001,Hong Kong,HKG,3494,40.692501068115234,-74.168701171875,United States,EWR,12959.911724637464,0,18.383600068115236,188.08370217187502,Other,North America,True
AA,24,HKG,3077,JFK,3797,Y,0,773,3077,22.308901,113.915001,Hong Kong,HKG,3797,40.63980103,-73.77890015,United States,JFK,12970.381055977294,0,18.330900030000002,187.69390115,Other,North America,True
AA,24,HKG,3077,LAX,3484,Y,0,773,3077,22.308901,113.915001,Hong Kong,HKG,3484,33.94250107,-118.4079971,United States,LAX,11664.472650890515,0,11.63360007,232.3229981,Other,North America,True
AA,24,HKG,3077,ORD,3830,Y,0,773,3077,22.308901,113.915001,Hong Kong,HKG,3830,41.9786,-87.9048,United States,ORD,12522.536247265642,0,19.669699,201.81980099999998,Other,North America,True
AA,24,HKG,3077,SFO,3469,Y,0,773 744,3077,22.308901,113.915001,Hong Kong,HKG,3469,37.61899948120117,-122.375,United States,SFO,11128.146574299606,0,15.310098481201173,236.29000100000002,Other,North America,True
AA,24,HND,2359,SFO,3469,,0,787,2359,35.552299,139.779999,Japan,HND,3469,37.61899948120117,-122.375,United States,SFO,8285.872853192555,0,2.066700481201174,262.154999,Asia,North America,True
AA,24,HNL,3728,SYD,3361,Y,0,763,3728,21.32062,-157.924228,United States,HNL,3361,-33.94609832763672,151.177001953125,Australia,SYD,8170.533959234816,0,55.266718327636724,309.10122995312497,North America,Oceania,True
AA,24,IAH,3550,DOH,11051,,0,777,3550,29.984399795532227,-95.34140014648438,United States,IAH,11051,25.273056,51.608056,Qatar,DOH,12932.537856965042,0,4.711343795532226,146.94945614648438,North America,Other,True
AA,24,ICN,3930,DFW,3670,,0,777,3930,37.46910095214844,126.45099639892578,South Korea,ICN,3670,32.896801,-97.038002,United States,DFW,10986.702109733404,0,4.572299952148434,223.4889983989258,Other,North America,True
AA,24,JFK,3797,HKG,3077,Y,0,773,3797,40.63980103,-73.77890015,United States,JFK,3077,22.308901,113.915001,Hong Kong,HKG,12970.381055977294,0,18.330900030000002,187.69390115,North America,Other,True
AA,24,JFK,3797,NRT,2279,,0,787 773,3797,40.63980103,-73.77890015,United States,JFK,2279,35.7647018433,140.386001587,Japan,NRT,10830.45906786952,0,4.875099186699998,214.164901737,North America,Asia,True
AA,24,LAX,3484,BNE,3320,Y,0,744,3484,33.94250107,-118.4079971,United States,LAX,3320,-27.38419914245605,153.11700439453125,Australia,BNE,11533.395342163796,0,61.326700212456046,271.52500149453124,North America,Oceania,True
AA,24,LAX,3484,HKG,3077,Y,0,773,3484,33.94250107,-118.4079971,United States,LAX,3077,22.308901,113.915001,Hong Kong,HKG,11664.472650890515,0,11.63360007,232.3229981,North America,Other,True
AA,24,LAX,3484,MEL,3339,Y,0,380,3484,33.94250107,-118.4079971,United States,LAX,3339,-37.673302,144.843002,Australia,MEL,12757.896953595347,0,71.61580307,263.2509991,North America,Oceania,True
AA,24,LAX,3484,NAN,1960,Y,0,330,3484,33.94250107,-118.4079971,United States,LAX,1960,-17.755399703979492,177.4429931640625,Fiji,NAN,8891.850167758219,0,51.69790077397949,295.8509902640625,North America,Other,True
AA,24,LAX,3484,NRT,2279,,0,777 773,3484,33.94250107,-118.4079971,United States,LAX,2279,35.7647018433,140.386001587,Japan,NRT,8753.815109999305,0,1.822200773300004,258.793998687,North America,Asia,True
AA,24,LAX,3484,PVG,3406,,0,777,3484,33.94250107,-118.4079971,United States,LAX,3406,31.143400192260746,121.80500030517578,China,PVG,10415.2735848543,0,2.799100877739253,240.21299740517577,North America,Asia,True
AA,24,LAX,3484,SYD,3361,Y,0,380 744,3484,33.94250107,-118.4079971,United States,LAX,3361,-33.94609832763672,151.177001953125,Australia,SYD,12061.127845510531,0,67.88859939763671,269.584999053125,North America,Oceania,True
AA,24,LHR,507,CPT,797,Y,0,744 777,507,51.4706,-0.461941,United Kingdom,LHR,797,-33.9648017883,18.6016998291,South Africa,CPT,9680.893589605686,0,85.4354017883,19.0636408291,Europe,Africa,True
AA,24,MEL,3339,LAX,3484,Y,0,380,3339,-37.673302,144.843002,Australia,MEL,3484,33.94250107,-118.4079971,United States,LAX,12757.896953595347,0,71.61580307,263.2509991,Oceania,North America,True
AA,24,NAN,1960,LAX,3484,Y,0,330,1960,-17.755399703979492,177.4429931640625,Fiji,NAN,3484,33.94250107,-118.4079971,United States,LAX,8891.850167758219,0,51.69790077397949,295.8509902640625,Other,North America,True
AA,24,NRT,2279,BOS,3448,,0,787,2279,35.7647018433,140.386001587,Japan,NRT,3448,42.36429977,-71.00520325,United States,BOS,10760.784960351984,0,6.5995979267,211.391204837,Asia,North America,True
AA,24,NRT,2279,DFW,3670,,0,777,2279,35.7647018433,140.386001587,Japan,NRT,3670,32.896801,-97.038002,United States,DFW,10322.370244429307,0,2.8679008432999993,237.42400358700002,Asia,North America,True
AA,24,NRT,2279,JFK,3797,,0,773 787,2279,35.7647018433,140.386001587,Japan,NRT,3797,40.63980103,-73.77890015,United States,JFK,10830.45906786952,0,4.875099186699998,214.164901737,Asia,North America,True
AA,24,NRT,2279,LAX,3484,,0,777 773,2279,35.7647018433,140.386001587,Japan,NRT,3484,33.94250107,-118.4079971,United States,LAX,8753.815109999305,0,1.822200773300004,258.793998687,Asia,North America,True
AA,24,NRT,2279,ORD,3830,,0,773 777,2279,35.7647018433,140.386001587,Japan,NRT,3830,41.9786,-87.9048,United States,ORD,10073.983787673944,0,6.213898156699997,228.290801587,Asia,North America,True
AA,24,NRT,2279,SAN,3731,,0,787,2279,35.7647018433,140.386001587,Japan,NRT,3731,32.7336006165,-117.190002441,United States,SAN,8924.449046110247,0,3.031101226800004,257.576004028,Asia,North America,True
AA,24,ORD,3830,HKG,3077,Y,0,773,3830,41.9786,-87.9048,United States,ORD,3077,22.308901,113.915001,Hong Kong,HKG,12522.536247265642,0,19.669699,201.81980099999998,North America,Other,True
AA,24,ORD,3830,NRT,2279,,0,773 777,3830,41.9786,-87.9048,United States,ORD,2279,35.7647018433,140.386001587,Japan,NRT,10073.983787673944,0,6.213898156699997,228.290801587,North America,Asia,True
AA,24,ORD,3830,PEK,3364,,0,777,3830,41.9786,-87.9048,United States,ORD,3364,40.0801010131836,116.58499908447266,China,PEK,10562.432484186444,0,1.8984989868163993,204.48979908447265,North America,Asia,True
AA,24,ORD,3830,PVG,3406,,0,777,3830,41.9786,-87.9048,United States,ORD,3406,31.143400192260746,121.80500030517578,China,PVG,11333.973239509267,0,10.835199807739254,209.70980030517578,North America,Asia,True
AA,24,PEK,3364,ORD,3830,,0,777,3364,40.0801010131836,116.58499908447266,China,PEK,3830,41.9786,-87.9048,United States,ORD,10562.432484186444,0,1.8984989868163993,204.48979908447265,Asia,North America,True
AA,24,PEK,3364,SEA,3577,Y,0,787,3364,40.0801010131836,116.58499908447266,China,PEK,3577,47.449001,-122.308998,United States,SEA,8679.141327770607,0,7.368899986816402,238.89399708447266,Asia,North America,True
AA,24,PVG,3406,LAX,3484,,0,777,3406,31.143400192260746,121.80500030517578,China,PVG,3484,33.94250107,-118.4079971,United States,LAX,10415.2735848543,0,2.799100877739253,240.21299740517577,Asia,North America,True
AA,24,PVG,3406,ORD,3830,,0,777,3406,31.143400192260746,121.80500030517578,China,PVG,3830,41.9786,-87.9048,United States,ORD,11333.973239509267,0,10.835199807739254,209.70980030517578,Asia,North America,True
AA,24,SAN,3731,NRT,2279,,0,787,3731,32.7336006165,-117.190002441,United States,SAN,2279,35.7647018433,140.386001587,Japan,NRT,8924.449046110247,0,3.031101226800004,257.576004028,North America,Asia,True
AA,24,SEA,3577,PEK,3364,Y,0,787,3577,47.449001,-122.308998,United States,SEA,3364,40.0801010131836,116.58499908447266,China,PEK,8679.141327770607,0,7.368899986816402,238.89399708447266,North America,Asia,True
AA,24,SFO,3469,HKG,3077,Y,0,773 744,3469,37.61899948120117,-122.375,United States,SFO,3077,22.308901,113.915001,Hong Kong,HKG,11128.146574299606,0,15.310098481201173,236.29000100000002,North America,Other,True
AA,24,SFO,3469,HND,2359,,0,787,3469,37.61899948120117,-122.375,United States,SFO,2359,35.552299,139.779999,Japan,HND,8285.872853192555,0,2.066700481201174,262.154999,North America,Asia,True
AA,24,SYD,3361,DFW,3670,Y,0,744,3361,-33.94609832763672,151.177001953125,Australia,SYD,3670,32.896801,-97.038002,United States,DFW,13808.178253814895,0,66.84289932763673,248.215003953125,Oceania,North America,True
AA,24,SYD,3361,HNL,3728,Y,0,763,3361,-33.94609832763672,151.177001953125,Australia,SYD,3728,21.32062,-157.924228,United States,HNL,8170.533959234816,0,55.266718327636724,309.10122995312497,Oceania,North America,True
AA,24,SYD,3361,LAX,3484,Y,0,744 380,3361,-33.94609832763672,151.177001953125,Australia,SYD,3484,33.94250107,-118.4079971,United States,LAX,12061.127845510531,0,67.88859939763671,269.584999053125,Oceania,North America,True
AC,330,HKG,3077,YVR,156,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,156,49.193901062,-123.183998108,Canada,YVR,10269.314189398843,0,26.885000062000003,237.098999108,Other,North America,True
AC,330,HKG,3077,YYZ,193,,0,77L,3077,22.308901,113.915001,Hong Kong,HKG,193,43.6772003174,-79.63059997559999,Canada,YYZ,12548.529248223509,0,21.3682993174,193.5456009756,Other,North America,True
AC,330,NRT,2279,YYZ,193,,0,77W,2279,35.7647018433,140.386001587,Japan,NRT,193,43.6772003174,-79.63059997559999,Canada,YYZ,10299.596232475262,0,7.912498474099998,220.0166015626,Asia,North America,True
AC,330,PEK,3364,YYZ,193,,0,77W,3364,40.0801010131836,116.58499908447266,China,PEK,193,43.6772003174,-79.63059997559999,Canada,YYZ,10560.765035069962,0,3.5970993042163997,196.21559906007263,Asia,North America,True
AC,330,PVG,3406,YYZ,193,,0,77L,3406,31.143400192260746,121.80500030517578,China,PVG,193,43.6772003174,-79.63059997559999,Canada,YYZ,11414.355969391978,0,12.533800125139255,201.43560028077576,Asia,North America,True
AC,330,SCL,2650,YYZ,193,,0,763,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,193,43.6772003174,-79.63059997559999,Canada,YYZ,8616.71434364905,0,77.07020187379649,8.844802856459367,Other,North America,True
AC,330,SYD,3361,YVR,156,,0,77L,3361,-33.94609832763672,151.177001953125,Australia,SYD,156,49.193901062,-123.183998108,Canada,YVR,12500.952134555579,0,83.13999938963673,274.36100006112497,Oceania,North America,True
AC,330,YVR,156,AKL,2006,,0,772,156,49.193901062,-123.183998108,Canada,YVR,2006,-37.0080986023,174.792007446,New Zealand,AKL,11360.779895328025,0,86.2019996643,297.97600555400004,North America,Other,True
AC,330,YVR,156,HKG,3077,,0,77W,156,49.193901062,-123.183998108,Canada,YVR,3077,22.308901,113.915001,Hong Kong,HKG,10269.314189398843,0,26.885000062000003,237.098999108,North America,Other,True
AC,330,YVR,156,SYD,3361,,0,77L,156,49.193901062,-123.183998108,Canada,YVR,3361,-33.94609832763672,151.177001953125,Australia,SYD,12500.952134555579,0,83.13999938963673,274.36100006112497,North America,Oceania,True
AC,330,YYZ,193,HKG,3077,,0,77L,193,43.6772003174,-79.63059997559999,Canada,YYZ,3077,22.308901,113.915001,Hong Kong,HKG,12548.529248223509,0,21.3682993174,193.5456009756,North America,Other,True
AC,330,YYZ,193,NRT,2279,,0,77W,193,43.6772003174,-79.63059997559999,Canada,YYZ,2279,35.7647018433,140.386001587,Japan,NRT,10299.596232475262,0,7.912498474099998,220.0166015626,North America,Asia,True
AC,330,YYZ,193,PEK,3364,,0,77W,193,43.6772003174,-79.63059997559999,Canada,YYZ,3364,40.0801010131836,116.58499908447266,China,PEK,10560.765035069962,0,3.5970993042163997,196.21559906007263,North America,Asia,True
AC,330,YYZ,193,PVG,3406,,0,77L,193,43.6772003174,-79.63059997559999,Canada,YYZ,3406,31.143400192260746,121.80500030517578,China,PVG,11414.355969391978,0,12.533800125139255,201.43560028077576,North America,Asia,True
AC,330,YYZ,193,SCL,2650,,0,763,193,43.6772003174,-79.63059997559999,Canada,YYZ,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,8616.71434364905,0,77.07020187379649,8.844802856459367,North America,Other,True
AF,137,CDG,1382,EZE,3988,,0,772,1382,49.012798,2.55,France,CDG,3988,-34.8222,-58.5358,Argentina,EZE,11100.502241842161,0,83.834998,61.0858,Europe,South America,True
AF,137,CDG,1382,MRU,893,,0,77W,1382,49.012798,2.55,France,CDG,893,-20.430201,57.683601,Mauritius,MRU,9447.001904247765,0,69.442999,55.133601000000006,Europe,Other,True
AF,137,CDG,1382,SCL,2650,,0,772 77W,1382,49.012798,2.55,France,CDG,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,11672.849942755282,0,82.40579955639649,73.33579711914062,Europe,Other,True
AF,137,EZE,3988,CDG,1382,,0,772,3988,-34.8222,-58.5358,Argentina,EZE,1382,49.012798,2.55,France,CDG,11100.502241842161,0,83.834998,61.0858,South America,Europe,True
AF,137,MRU,893,CDG,1382,,0,77W,893,-20.430201,57.683601,Mauritius,MRU,1382,49.012798,2.55,France,CDG,9447.001904247765,0,69.442999,55.133601000000006,Other,Europe,True
AF,137,SCL,2650,CDG,1382,,0,77W 772,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,1382,49.012798,2.55,France,CDG,11672.849942755282,0,82.40579955639649,73.33579711914062,Other,Europe,True
AI,218,BOM,2997,EWR,3494,,0,77W,2997,19.0886993408,72.8678970337,India,BOM,3494,40.692501068115234,-74.168701171875,United States,EWR,12545.829199125454,0,21.603801727315233,147.036598205575,Asia,North America,True
AI,218,DEL,3093,MEL,3339,,0,788,3093,28.5665,77.103104,India,DEL,3339,-37.673302,144.843002,Australia,MEL,10191.75988031708,0,66.239802,67.73989800000001,Asia,Oceania,True
AI,218,DEL,3093,ORD,3830,,0,77W,3093,28.5665,77.103104,India,DEL,3830,41.9786,-87.9048,United States,ORD,12021.275875182913,0,13.412099999999999,165.007904,Asia,North America,True
AI,218,DEL,3093,SYD,3361,,0,788,3093,28.5665,77.103104,India,DEL,3361,-33.94609832763672,151.177001953125,Australia,SYD,10435.371912337261,0,62.512598327636724,74.073897953125,Asia,Oceania,True
AI,218,EWR,3494,BOM,2997,,0,77W,3494,40.692501068115234,-74.168701171875,United States,EWR,2997,19.0886993408,72.8678970337,India,BOM,12545.829199125454,0,21.603801727315233,147.036598205575,North America,Asia,True
AI,218,HKG,3077,SFO,3469,Y,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,3469,37.61899948120117,-122.375,United States,SFO,11128.146574299606,0,15.310098481201173,236.29000100000002,Other,North America,True
AI,218,ICN,3930,SFO,3469,Y,0,77W,3930,37.46910095214844,126.45099639892578,South Korea,ICN,3469,37.61899948120117,-122.375,United States,SFO,9085.265620185986,0,0.14989852905273438,248.82599639892578,Other,North America,True
AI,218,LAX,3484,NRT,2279,Y,0,388,3484,33.94250107,-118.4079971,United States,LAX,2279,35.7647018433,140.386001587,Japan,NRT,8753.815109999305,0,1.822200773300004,258.793998687,North America,Asia,True
AI,218,MEL,3339,DEL,3093,,0,788,3339,-37.673302,144.843002,Australia,MEL,3093,28.5665,77.103104,India,DEL,10191.75988031708,0,66.239802,67.73989800000001,Oceania,Asia,True
AI,218,NRT,2279,LAX,3484,Y,0,388,2279,35.7647018433,140.386001587,Japan,NRT,3484,33.94250107,-118.4079971,United States,LAX,8753.815109999305,0,1.822200773300004,258.793998687,Asia,North America,True
AI,218,ORD,3830,DEL,3093,,0,77W,3830,41.9786,-87.9048,United States,ORD,3093,28.5665,77.103104,India,DEL,12021.275875182913,0,13.412099999999999,165.007904,North America,Asia,True
AI,218,SFO,3469,HKG,3077,Y,0,77W,3469,37.61899948120117,-122.375,United States,SFO,3077,22.308901,113.915001,Hong Kong,HKG,11128.146574299606,0,15.310098481201173,236.29000100000002,North America,Other,True
AI,218,SFO,3469,ICN,3930,Y,0,77W,3469,37.61899948120117,-122.375,United States,SFO,3930,37.46910095214844,126.45099639892578,South Korea,ICN,9085.265620185986,0,0.14989852905273438,248.82599639892578,North America,Other,True
AI,218,SYD,3361,DEL,3093,,0,788,3361,-33.94609832763672,151.177001953125,Australia,SYD,3093,28.5665,77.103104,India,DEL,10435.371912337261,0,62.512598327636724,74.073897953125,Oceania,Asia,True
AM,321,NRT,2279,MEX,1824,,0,787,2279,35.7647018433,140.386001587,Japan,NRT,1824,19.4363,-99.072098,Mexico,MEX,11253.730718255867,0,16.328401843300004,239.458099587,Asia,North America,True
AM,321,PVG,3406,TIJ,1847,,0,777,3406,31.143400192260746,121.80500030517578,China,PVG,1847,32.541099548339844,-116.97000122070312,Mexico,TIJ,10619.050021846115,0,1.397699356079098,238.7750015258789,Asia,North America,True
AM,321,TIJ,1847,NRT,2279,,0,787,1847,32.541099548339844,-116.97000122070312,Mexico,TIJ,2279,35.7647018433,140.386001587,Japan,NRT,8953.74516335998,0,3.223602294960159,257.35600280770313,North America,Asia,True
AM,321,TIJ,1847,PVG,3406,,0,777,1847,32.541099548339844,-116.97000122070312,Mexico,TIJ,3406,31.143400192260746,121.80500030517578,China,PVG,10619.050021846115,0,1.397699356079098,238.7750015258789,North America,Asia,True
AR,412,BCN,1218,EZE,3988,,0,340,1218,41.2971,2.07846,Spain,BCN,3988,-34.8222,-58.5358,Argentina,EZE,10480.856644436883,0,76.11930000000001,60.61426,Europe,South America,True
AR,412,EZE,3988,BCN,1218,,0,340,3988,-34.8222,-58.5358,Argentina,EZE,1218,41.2971,2.07846,Spain,BCN,10480.856644436883,0,76.11930000000001,60.61426,South America,Europe,True
AR,412,EZE,3988,FCO,1555,,0,340,3988,-34.8222,-58.5358,Argentina,EZE,1555,41.8002778,12.2388889,Italy,FCO,11154.76841642984,0,76.62247780000001,70.7746889,South America,Europe,True
AR,412,EZE,3988,MAD,1229,,0,340,3988,-34.8222,-58.5358,Argentina,EZE,1229,40.471926,-3.56264,Spain,MAD,10085.301404207969,0,75.294126,54.97316,South America,Europe,True
AR,412,FCO,1555,EZE,3988,,0,340,1555,41.8002778,12.2388889,Italy,FCO,3988,-34.8222,-58.5358,Argentina,EZE,11154.76841642984,0,76.62247780000001,70.7746889,Europe,South America,True
AR,412,MAD,1229,EZE,3988,,0,340,1229,40.471926,-3.56264,Spain,MAD,3988,-34.8222,-58.5358,Argentina,EZE,10085.301404207969,0,75.294126,54.97316,Europe,South America,True
AZ,596,AMS,580,CPT,797,Y,0,777,580,52.308601,4.76389,Netherlands,AMS,797,-33.9648017883,18.6016998291,South Africa,CPT,9687.086601226734,0,86.2734027883,13.8378098291,Other,Africa,True
AZ,596,AMS,580,LIM,2789,Y,0,77W 777,580,52.308601,4.76389,Netherlands,AMS,2789,-12.0219,-77.114305,Peru,LIM,10519.912771397854,0,64.330501,81.878195,Other,Other,True
AZ,596,AUH,2179,MEL,3339,Y,0,77W,2179,24.433000564575195,54.651100158691406,United Arab Emirates,AUH,3339,-37.673302,144.843002,Australia,MEL,11651.65057184659,0,62.106302564575195,90.1919018413086,Other,Oceania,True
AZ,596,AUH,2179,SYD,3361,Y,0,77W 346,2179,24.433000564575195,54.651100158691406,United Arab Emirates,AUH,3361,-33.94609832763672,151.177001953125,Australia,SYD,12061.354254673184,0,58.379098892211914,96.5259017944336,Other,Oceania,True
AZ,596,CDG,1382,SCL,2650,Y,0,772 77W,1382,49.012798,2.55,France,CDG,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,11672.849942755282,0,82.40579955639649,73.33579711914062,Europe,Other,True
AZ,596,CPT,797,AMS,580,Y,0,777,797,-33.9648017883,18.6016998291,South Africa,CPT,580,52.308601,4.76389,Netherlands,AMS,9687.086601226734,0,86.2734027883,13.8378098291,Africa,Other,True
AZ,596,EZE,3988,FCO,1555,,0,772,3988,-34.8222,-58.5358,Argentina,EZE,1555,41.8002778,12.2388889,Italy,FCO,11154.76841642984,0,76.62247780000001,70.7746889,South America,Europe,True
AZ,596,FCO,1555,EZE,3988,,0,772,1555,41.8002778,12.2388889,Italy,FCO,3988,-34.8222,-58.5358,Argentina,EZE,11154.76841642984,0,76.62247780000001,70.7746889,Europe,South America,True
AZ,596,LIM,2789,AMS,580,Y,0,77W 777,2789,-12.0219,-77.114305,Peru,LIM,580,52.308601,4.76389,Netherlands,AMS,10519.912771397854,0,64.330501,81.878195,Other,Other,True
AZ,596,MEL,3339,AUH,2179,Y,0,77W,3339,-37.673302,144.843002,Australia,MEL,2179,24.433000564575195,54.651100158691406,United Arab Emirates,AUH,11651.65057184659,0,62.106302564575195,90.1919018413086,Oceania,Other,True
AZ,596,SCL,2650,CDG,1382,Y,0,77W 772,2650,-33.393001556396484,-70.78579711914062,Chile,SCL,1382,49.012798,2.55,France,CDG,11672.849942755282,0,82.40579955639649,73.33579711914062,Other,Europe,True
AZ,596,SYD,3361,AUH,2179,Y,0,77W 346,3361,-33.94609832763672,151.177001953125,Australia,SYD,2179,24.433000564575195,54.651100158691406,United Arab Emirates,AUH,12061.354254673184,0,58.379098892211914,96.5259017944336,Oceania,Other,True
B6,3029,DFW,3670,DXB,2188,,0,77L,3670,32.896801,-97.038002,United States,DFW,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,12919.388633956674,0,7.644001012200004,152.4024009563,North America,Other,True
B6,3029,DXB,2188,DFW,3670,,0,77L,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,3670,32.896801,-97.038002,United States,DFW,12919.388633956674,0,7.644001012200004,152.4024009563,Other,North America,True
B6,3029,DXB,2188,IAH,3550,,0,77W,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,3550,29.984399795532227,-95.34140014648438,United States,IAH,13124.814546645563,0,4.731599807732227,150.70579910278437,Other,North America,True
B6,3029,DXB,2188,LAX,3484,,0,388,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,3484,33.94250107,-118.4079971,United States,LAX,13400.077028051044,0,8.6897010822,173.7723960563,Other,North America,True
B6,3029,DXB,2188,SEA,3577,,0,77W,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,3577,47.449001,-122.308998,United States,SEA,11927.651301629201,0,22.196201012200003,177.6733969563,Other,North America,True
B6,3029,DXB,2188,SFO,3469,,0,77W,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,3469,37.61899948120117,-122.375,United States,SFO,13020.071234402798,0,12.366199493401172,177.7393989563,Other,North America,True
B6,3029,IAH,3550,DXB,2188,,0,77W,3550,29.984399795532227,-95.34140014648438,United States,IAH,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,13124.814546645563,0,4.731599807732227,150.70579910278437,North America,Other,True
B6,3029,JFK,3797,JNB,813,,0,346,3797,40.63980103,-73.77890015,United States,JFK,813,-26.1392,28.246,South Africa,JNB,12831.326649552091,0,66.77900103,102.02490015,North America,Africa,True
B6,3029,JNB,813,JFK,3797,,0,346,813,-26.1392,28.246,South Africa,JNB,3797,40.63980103,-73.77890015,United States,JFK,12831.326649552091,0,66.77900103,102.02490015,Africa,North America,True
B6,3029,LAX,3484,DXB,2188,,0,388,3484,33.94250107,-118.4079971,United States,LAX,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,13400.077028051044,0,8.6897010822,173.7723960563,North America,Other,True
B6,3029,SEA,3577,DXB,2188,,0,77W,3577,47.449001,-122.308998,United States,SEA,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,11927.651301629201,0,22.196201012200003,177.6733969563,North America,Other,True
B6,3029,SFO,3469,DXB,2188,,0,77W,3469,37.61899948120117,-122.375,United States,SFO,2188,25.2527999878,55.3643989563,United Arab Emirates,DXB,13020.071234402798,0,12.366199493401172,177.7393989563,North America,Other,True
BA,1355,CPT,797,LHR,507,,0,744 777,797,-33.9648017883,18.6016998291,South Africa,CPT,507,51.4706,-0.461941,United Kingdom,LHR,9680.893589605686,0,85.4354017883,19.0636408291,Africa,Europe,True
BA,1355,EZE,3988,LHR,507,,0,777,3988,-34.8222,-58.5358,Argentina,EZE,507,51.4706,-0.461941,United Kingdom,LHR,11136.5641611028,0,86.2928,58.073859,South America,Europe,True
BA,1355,GRU,2564,LHR,507,,0,744,2564,-23.435556411743164,-46.47305679321289,Brazil,GRU,507,51.4706,-0.461941,United Kingdom,LHR,9460.181537721093,0,74.90615641174315,46.01111579321289,South America,Europe,True
BA,1355,LGW,502,MRU,893,,0,777,502,51.148102,-0.190278,United Kingdom,LGW,893,-20.430201,57.683601,Mauritius,MRU,9747.740118167438,0,71.578303,57.873879,Europe,Other,True
BA,1355,LHR,507,CPT,797,,0,744 777,507,51.4706,-0.461941,United Kingdom,LHR,797,-33.9648017883,18.6016998291,South Africa,CPT,9680.893589605686,0,85.4354017883,19.0636408291,Europe,Africa,True
BA,1355,LHR,507,EZE,3988,,0,777,507,51.4706,-0.461941,United Kingdom,LHR,3988,-34.8222,-58.5358,Argentina,EZE,11136.5641611028,0,86.2928,58.073859,Europe,South America,True
BA,1355,LHR,507,GRU,2564,,0,744,507,51.4706,-0.461941,United Kingdom,LHR,2564,-23.435556411743164,-46.47305679321289,Brazil,GRU,9460.181537721093,0,74.90615641174315,46.01111579321289,Europe,South America,True
BA,1355,MRU,893,LGW,502,,0,777,893,-20.430201,57.683601,Mauritius,MRU,502,51.148102,-0.190278,United Kingdom,LGW,9747.740118167438,0,71.578303,57.873879,Other,Europe,True
BR,2091,JFK,3797,TPE,2276,,0,77W,3797,40.63980103,-73.77890015,United States,JFK,2276,25.0777,121.233002,Taiwan,TPE,12544.616654010748,0,15.562101030000001,195.01190215,North America,Other,True
BR,2091,LAX,3484,TPE,2276,,0,77W,3484,33.94250107,-118.4079971,United States,LAX,2276,25.0777,121.233002,Taiwan,TPE,10922.426086770569,0,8.864801069999999,239.6409991,North America,Other,True
